book_id,user_id,rating
6740,29254.20408163265,4.020408163265306
6741,26952.35,4.01
6742,20624.63,3.58
6743,23987.1,4.03
6744,27078.43,3.92
6745,22854.29,4.07
6746,25902.69,3.56
6747,26691.7,3.98
6748,27515.43,3.3
6749,33811.8,4.19
6750,20690.959595959597,3.5454545454545454
6751,25183.71,4.31
6752,27026.54,3.97
6753,24492.989898989897,3.5757575757575757
6754,27432.3,3.89
6755,25228.262626262625,3.4646464646464645
6756,27471.724489795917,4.13265306122449
6757,26747.18,3.61
6758,26803.13,3.82
6759,30336.82,4.06
6760,24266.63,3.93
6761,21453.26,3.75
6762,25229.39,4.29
6763,24004.89,4.23
6764,21078.191489361703,3.6595744680851063
6765,25013.91,3.85
6766,26894.88,3.97
6767,23563.66,4.16
6768,13056.55,3.52
6769,23416.32,3.77
6770,24212.27,3.83
6771,28898.797872340427,3.9148936170212765
6772,22294.698795180724,4.0602409638554215
6773,31165.85,3.66
6774,28609.07,4.32
6775,26540.76,4.1
6776,27913.71875,3.71875
6777,13819.59,3.37
6778,31079.89,4.36
6779,25367.01,3.22
6780,28166.62,3.99
6781,27930.20618556701,4.010309278350515
6782,29647.333333333332,4.345238095238095
6783,28214.69,3.66
6784,17342.628865979383,4.257731958762887
6785,28223.712765957447,4.425531914893617
6786,30149.04651162791,3.13953488372093
6787,18301.52,3.52
6788,30946.58,4.01
6789,29089.53,4.27
6790,28450.42,3.88
6791,25087.878787878788,3.5555555555555554
6792,28967.78,4.14
6793,27031.69,4.27
6794,33992.54,4.16
6795,22829.41,4.11
6796,27759.29,3.81
6797,31906.53,4.31
6798,25448.97,3.57
6799,25662.07,3.72
6800,28727.41,3.86
6801,28772.04,3.59
6802,22885.5,4.12
6803,33136.37,4.14
6804,21932.938775510203,4.051020408163265
6805,29819.39,3.53
6806,24669.42,3.97
6807,22142.59,3.77
6808,19653.77,4.09
6809,25998.929292929293,4.404040404040404
6810,22467.76,4.1
6811,30178.78,4.3
6812,30252.48,3.97
6813,21202.41414141414,3.7474747474747474
6814,28841.21,3.96
6815,35019.56,4.15
6816,20446.12,3.87
6817,24165.656565656565,3.98989898989899
6818,17527.272727272728,3.525252525252525
6819,31234.416666666668,3.1666666666666665
6820,18714.76530612245,4.020408163265306
6821,28953.62,4.08
6822,30009.2,3.62
6823,18603.32,3.7
6824,32327.432098765432,4.222222222222222
6825,23956.86,3.95
6826,22594.1,3.7
6827,20186.03,3.79
6828,19426.21,3.91
6829,19863.41,3.85
6830,27754.05,3.84
6831,25261.59595959596,3.8484848484848486
6832,30682.44262295082,3.639344262295082
6833,22582.49,3.72
6834,36482.57,4.39
6835,26836.57,4.18
6836,26645.82,4.24
6837,20238.08,3.65
6838,23602.87,4.13
6839,31583.70588235294,3.7529411764705882
6840,25381.54,3.39
6841,32705.48,4.15
6842,25938.56,3.76
6843,30317.721649484534,3.3917525773195876
6844,21276.53,4.08
6845,26818.39,3.84
6846,23759.282828282827,4.181818181818182
6847,31670.11224489796,3.5306122448979593
6848,29367.673469387755,3.7857142857142856
6849,33833.44,4.33
6850,27616.99,4.06
6851,27431.6,3.68
6852,25061.171717171717,3.6363636363636362
6853,27172.22,3.94
6854,28249.47474747475,3.8383838383838382
6855,27360.83,3.63
6856,29992.954022988506,3.954022988505747
6857,24207.88,4.08
6858,21747.92,3.88
6859,35089.02040816326,4.1020408163265305
6860,26799.68,4.22
6861,27837.54,3.66
6862,20165.35789473684,4.494736842105263
6863,22700.44,4.17
6864,24806.53,3.98
6865,22516.275510204083,3.5306122448979593
6866,19810.70707070707,3.707070707070707
6867,26776.387096774193,4.086021505376344
6868,26738.115789473683,3.7578947368421054
6869,32187.41,4.0
6870,16287.0,3.44
6871,24323.75,3.67
6872,26459.87,3.96
6873,23605.32,3.69
6874,29204.9,4.12
6875,27722.989898989897,4.141414141414141
6876,20635.85,4.25
6877,25528.61,3.69
6878,29221.61,3.7
6879,25201.081632653062,3.561224489795918
6880,25169.2,3.74
6881,35536.0918367347,3.7346938775510203
6882,21466.294736842105,3.9368421052631577
6883,22307.53,3.76
6884,27866.0,4.302631578947368
6885,23519.090909090908,3.707070707070707
6886,26532.913978494624,4.354838709677419
6887,22382.28,3.99
6888,28259.45,3.83
6889,15357.65,3.85
6890,31295.452631578948,4.105263157894737
6891,21437.39,3.94
6892,18979.989898989897,4.2727272727272725
6893,28588.322580645163,3.763440860215054
6894,30703.333333333332,3.9791666666666665
6895,14778.5,3.5
6896,24256.71,3.99
6897,38491.40476190476,3.5714285714285716
6898,24959.5,4.163265306122449
6899,27729.929292929293,3.4545454545454546
6900,35446.707070707074,3.8383838383838382
6901,23898.65,3.48
6902,12260.0,4.63
6903,26925.78,4.18
6904,37022.295918367345,3.7551020408163267
6905,22701.37,4.16
6906,32428.72,3.61
6907,23987.30612244898,3.5306122448979593
6908,29225.81,3.83
6909,27931.66,4.19
6910,23597.05,4.01
6911,27164.989898989897,3.585858585858586
6912,29755.61,3.63
6913,25755.78205128205,3.8205128205128207
6914,22291.97,3.65
6915,28300.58,4.02
6916,26492.93,3.91
6917,14392.69,3.18
6918,29720.56,4.15
6919,28194.88888888889,4.202020202020202
6920,16454.49,4.78
6921,18420.125,3.8958333333333335
6922,26504.802197802197,3.8241758241758244
6923,24497.53,4.14
6924,28078.77,3.66
6925,26607.484848484848,3.9696969696969697
6926,31763.444444444445,4.161616161616162
6927,20240.19,4.06
6928,26438.87,4.12
6929,30498.434343434343,3.8181818181818183
6930,33788.25252525252,4.1313131313131315
6931,22889.69,3.64
6932,20162.56,3.97
6933,27641.97,4.02
6934,17609.45,3.75
6935,24948.15,3.87
6936,31639.87,4.06
6937,20741.752688172044,4.021505376344086
6938,24600.62,3.87
6939,28855.657142857144,3.9714285714285715
6940,31381.367346938776,4.061224489795919
6941,26967.71,4.13
6942,23879.15,3.79
6943,25620.0625,3.8541666666666665
6944,16124.69,3.83
6945,29600.084210526315,4.178947368421053
6946,18832.78,3.32
6947,29701.3,4.01
6948,37905.84444444445,3.411111111111111
6949,22609.715789473685,4.052631578947368
6950,27013.99,4.15
6951,29924.53,4.09
6952,26016.97,3.46
6953,41035.96923076923,4.276923076923077
6954,24391.02,3.67
6955,25681.37,3.94
6956,21296.646464646463,3.0505050505050506
6957,28662.188235294117,3.9176470588235293
6958,20835.19,3.45
6959,22515.07,3.71
6960,30359.36,3.9
6961,24679.302083333332,3.8541666666666665
6962,26447.79797979798,4.252525252525253
6963,13223.94,4.41
6964,32911.07070707071,3.3737373737373737
6965,30591.43820224719,3.8876404494382024
6966,26590.144329896906,4.092783505154639
6967,24659.33,3.6
6968,22043.89,3.78
6969,28433.604395604394,3.2967032967032965
6970,21750.87,4.04
6971,30068.432989690722,4.319587628865979
6972,19894.13,3.49
6973,21433.65,3.65
6974,39051.15151515151,3.8383838383838382
6975,26371.55,3.76
6976,28710.532608695652,3.8043478260869565
6977,32601.69387755102,4.469387755102041
6978,30716.260416666668,4.0625
6979,27834.896907216495,3.8762886597938144
6980,23329.31,3.84
6981,26308.87,3.65
6982,27591.94,4.01
6983,32598.87,3.67
6984,25041.577777777777,3.6222222222222222
6985,25034.44,3.42
6986,31503.736263736264,4.010989010989011
6987,28196.19,3.8
6988,23549.434343434343,4.171717171717172
6989,33403.32608695652,3.532608695652174
6990,20718.14,4.12
6991,33124.508771929824,4.456140350877193
6992,29793.714285714286,3.704081632653061
6993,34290.573033707864,4.089887640449438
6994,23826.22,3.78
6995,12677.63,4.36
6996,24125.61,3.88
6997,28194.895833333332,4.0625
6998,22417.29,3.97
6999,24067.98,3.55
7000,24932.575342465752,3.671232876712329
7001,16744.97,3.6
7002,15178.70707070707,3.606060606060606
7003,18207.88,3.48
7004,28377.285714285714,3.561224489795918
7005,30555.91,4.44
7006,24707.08,3.87
7007,27380.43,3.85
7008,18299.96,4.18
7009,28802.56179775281,4.033707865168539
7010,22696.43,4.26
7011,27686.81,4.1
7012,30484.262626262625,3.9292929292929295
7013,25938.02,3.38
7014,24870.74,4.41
7015,32410.36,4.12
7016,30737.59,4.14
7017,28234.12,4.15
7018,32176.39175257732,3.5463917525773194
7019,29120.447916666668,4.385416666666667
7020,21681.46,3.82
7021,24786.45,3.6
7022,19471.936842105264,3.7473684210526317
7023,26251.95,3.5
7024,29555.969696969696,4.045454545454546
7025,21864.77108433735,3.6506024096385543
7026,21695.96,3.46
7027,24766.12,4.19
7028,19934.840425531915,4.0
7029,28341.272727272728,4.484848484848484
7030,27061.41,4.04
7031,22838.6,3.36
7032,23948.58585858586,3.676767676767677
7033,26967.79797979798,3.808080808080808
7034,21891.696969696968,4.141414141414141
7035,24807.60606060606,4.1313131313131315
7036,32247.65,3.76
7037,26387.104166666668,4.020833333333333
7038,27651.42,4.09
7039,28574.416666666668,4.489583333333333
7040,25800.48,3.57
7041,24049.78,4.18
7042,22490.66,3.97
7043,29080.976470588233,3.3529411764705883
7044,25127.63,3.52
7045,30582.0,3.5051546391752577
7046,23988.927083333332,4.125
7047,20923.82,3.66
7048,24450.92,4.24
7049,22928.19,4.14
7050,32540.65,4.22
7051,36901.73737373737,4.202020202020202
7052,25130.44,3.84
7053,25968.23,4.09
7054,28773.616161616163,3.9696969696969697
7055,27562.41,4.36
7056,26490.96,3.9
7057,31841.94,3.63
7058,27514.877551020407,3.979591836734694
7059,20198.23232323232,4.08080808080808
7060,25830.147368421054,3.9789473684210526
7061,37502.16,4.12
7062,31767.416666666668,3.9270833333333335
7063,18281.772151898735,4.30379746835443
7064,24411.949494949495,3.98989898989899
7065,24656.171717171717,3.8181818181818183
7066,13293.66,3.22
7067,28814.38202247191,3.460674157303371
7068,29760.83695652174,4.304347826086956
7069,36185.87755102041,4.173469387755102
7070,26024.64,4.13
7071,26623.581395348836,3.604651162790698
7072,32052.7,3.888888888888889
7073,37197.11,4.2
7074,18114.24,3.63
7075,29688.81,4.14
7076,35066.520833333336,3.9791666666666665
7077,26146.92,3.43
7078,35652.77,4.23
7079,24471.98,3.66
7080,22058.02,3.46
7081,26715.57,4.41
7082,26419.21,3.74
7083,27948.02,4.26
7084,39248.82795698925,3.935483870967742
7085,32177.343434343435,4.08080808080808
7086,25618.54,3.96
7087,23872.39,3.58
7088,16754.13,3.86
7089,25228.989898989897,3.6464646464646466
7090,27323.11,3.8
7091,26152.5,4.06
7092,24225.13,3.59
7093,10791.17,3.16
7094,30906.92,3.98
7095,26369.82,3.62
7096,20357.4,3.67
7097,37743.42857142857,4.1020408163265305
7098,35521.34,4.05
7099,28439.19,4.1
7100,28676.73,4.07
7101,31461.91,4.35
7102,24393.57,4.02
7103,22650.53,4.01
7104,25161.17391304348,3.652173913043478
7105,29539.95,3.65
7106,22195.51,4.02
7107,26470.66,3.74
7108,22255.35,3.88
7109,25880.82,3.88
7110,29011.479166666668,4.302083333333333
7111,24324.454545454544,3.7373737373737375
7112,26469.4,4.01
7113,26902.6,4.17
7114,30542.1875,3.5104166666666665
7115,33676.1,4.15
7116,28367.08,4.08
7117,25799.355555555554,4.388888888888889
7118,22615.85,3.95
7119,26328.99,3.95
7120,25330.336734693876,4.3979591836734695
7121,26046.06,3.96
7122,28480.65,4.17
7123,24577.13,3.62
7124,23948.85,4.23
7125,33649.020202020205,3.8282828282828283
7126,30281.08080808081,3.98989898989899
7127,21620.07,3.92
7128,27595.94,4.0
7129,26703.775510204083,3.3979591836734695
7130,31053.17105263158,3.723684210526316
7131,19292.9587628866,4.175257731958763
7132,27760.22,4.29
7133,24186.34,3.42
7134,30855.68,4.17
7135,24064.75,3.6
7136,35796.95,3.89
7137,28403.25,3.24
7138,22472.59,4.05
7139,25994.54,3.9
7140,25245.929292929293,3.696969696969697
7141,23862.71,3.3
7142,27911.877551020407,3.938775510204082
7143,26812.95,3.77
7144,30138.03947368421,3.5789473684210527
7145,21211.76,3.96
7146,22459.32051282051,3.4743589743589745
7147,23525.11,3.98
7148,31573.98979591837,3.7653061224489797
7149,30647.21,3.62
7150,24208.03,4.21
7151,24599.353535353537,4.222222222222222
7152,13339.9,4.06
7153,31209.247311827956,4.344086021505376
7154,23565.090909090908,3.5757575757575757
7155,14856.51,3.55
7156,27083.97,4.0
7157,29436.94,4.12
7158,25466.56,3.96
7159,27127.25,3.99
7160,34371.21,4.37
7161,27266.336734693876,3.4489795918367347
7162,28051.79,3.87
7163,36918.16,3.93
7164,24294.11,4.03
7165,27627.05617977528,3.9775280898876404
7166,26980.32,3.16
7167,27137.18,4.03
7168,26296.58,3.92
7169,16070.8,3.69
7170,21811.59,3.74
7171,32252.37373737374,3.9494949494949494
7172,30748.755102040817,4.112244897959184
7173,24928.782608695652,4.304347826086956
7174,35122.03571428572,4.095238095238095
7175,24827.37,3.59
7176,26472.09,3.72
7177,29867.31,3.9
7178,21189.63,3.67
7179,26936.44,3.72
7180,24327.82,4.06
7181,29467.010416666668,4.15625
7182,29209.073684210525,3.957894736842105
7183,30007.616161616163,3.595959595959596
7184,31555.737373737375,3.7777777777777777
7185,38021.14141414141,3.95959595959596
7186,27637.76,4.13
7187,24118.23,4.24
7188,29627.206521739132,3.782608695652174
7189,25516.31168831169,3.961038961038961
7190,32344.424242424244,3.8181818181818183
7191,27675.39344262295,4.344262295081967
7192,31791.777777777777,3.696969696969697
7193,23754.51,3.87
7194,33313.15789473684,3.6526315789473682
7195,27642.5,3.88
7196,40119.1030927835,4.123711340206185
7197,31105.26,4.08
7198,24758.4,3.8555555555555556
7199,24076.575757575756,3.9494949494949494
7200,31594.311475409835,3.5901639344262297
7201,24917.567010309278,3.2371134020618557
7202,36319.86,4.04
7203,30396.92,4.35
7204,30806.44,4.05
7205,20656.07,3.88
7206,29367.5,3.826530612244898
7207,26928.29591836735,3.877551020408163
7208,21767.83,3.67
7209,24823.65,3.88
7210,29886.444444444445,4.111111111111111
7211,24906.59,3.88
7212,30374.17,3.7
7213,25514.2,3.97
7214,18455.37,3.02
7215,24773.10101010101,3.606060606060606
7216,31833.121212121212,4.171717171717172
7217,26382.13,4.44
7218,32970.52,4.29
7219,31449.68,3.93
7220,30421.75,3.9782608695652173
7221,28565.244897959183,3.663265306122449
7222,35184.19,3.87
7223,25509.63,3.82
7224,36410.25,3.74
7225,33524.89,3.48
7226,23688.22,3.82
7227,22684.49,4.07
7228,23868.48,3.83
7229,21836.061855670105,3.597938144329897
7230,27054.89,3.78
7231,25632.46,4.12
7232,22280.48,3.35
7233,21334.072916666668,4.125
7234,36134.95,4.3
7235,34504.12643678161,3.7241379310344827
7236,26429.81,4.22
7237,24784.9587628866,3.865979381443299
7238,23882.73,3.82
7239,23383.33,4.17
7240,25948.21,4.03
7241,20592.63,3.32
7242,26675.609375,4.078125
7243,31065.15,3.88
7244,29086.29,3.82
7245,30392.15,4.1
7246,19604.89898989899,3.686868686868687
7247,26380.1,3.64
7248,29967.48,4.09
7249,25982.988764044945,3.752808988764045
7250,30307.42,3.53
7251,17443.06,3.55
7252,31815.70707070707,3.3737373737373737
7253,22636.41,3.84
7254,21244.55,4.66
7255,31827.56,3.65
7256,28267.25,3.5208333333333335
7257,21814.656565656565,3.8282828282828283
7258,26900.99,4.06
7259,18500.54081632653,3.63265306122449
7260,19056.4,3.58
7261,19919.92,2.99
7262,24602.24,4.02
7263,27852.36,4.12
7264,24162.936842105264,4.6
7265,29889.4,3.88
7266,16253.95,4.14
7267,20826.96,3.48
7268,25198.2,3.5
7269,29855.892473118278,4.10752688172043
7270,27096.855670103094,3.670103092783505
7271,19449.12,3.8
7272,32856.06,4.25
7273,20321.9,3.56
7274,25324.38,3.88
7275,20236.07,4.46
7276,24661.701149425287,3.8735632183908044
7277,22344.33,3.71
7278,26399.282828282827,4.090909090909091
7279,26856.65306122449,3.7755102040816326
7280,26291.19,4.01
7281,37440.59595959596,4.070707070707071
7282,25086.6,4.04
7283,26686.23232323232,4.090909090909091
7284,23323.02,3.39
7285,14975.66,3.54
7286,24851.454545454544,3.2626262626262625
7287,24354.04081632653,3.8979591836734695
7288,33530.69,3.6
7289,22070.33,3.86
7290,25505.6,3.95
7291,29338.22988505747,4.0
7292,20070.54,3.24
7293,26072.96,3.7
7294,29706.51,3.24
7295,23354.38,3.2
7296,22925.95,3.7
7297,23275.25773195876,4.268041237113402
7298,19690.61,3.8
7299,26437.350515463917,4.216494845360825
7300,30402.97,3.98
7301,24961.27,3.73
7302,24927.242424242424,4.03030303030303
7303,34489.95,3.85
7304,23371.39,3.88
7305,22209.050505050505,4.393939393939394
7306,20803.371134020617,3.402061855670103
7307,27909.95,3.84
7308,22374.76,3.51
7309,18245.5,3.82
7310,24791.82,3.78
7311,18007.72,3.51
7312,29469.171717171717,4.303030303030303
7313,26244.85714285714,3.7755102040816326
7314,29666.721649484534,4.185567010309279
7315,25902.988505747126,3.3563218390804597
7316,21566.32,3.9
7317,33641.858695652176,4.065217391304348
7318,24687.484848484848,3.6262626262626263
7319,29894.98,4.17
7320,32891.32,4.07
7321,30184.57,4.26
7322,31067.479591836734,3.806122448979592
7323,29223.17,4.13
7324,34636.14141414141,4.373737373737374
7325,24967.09,3.65
7326,25284.063157894736,3.968421052631579
7327,26635.5,4.184210526315789
7328,27464.73,4.15
7329,20100.38,3.7
7330,30747.76,4.32
7331,18249.38,3.67
7332,24954.1935483871,3.78494623655914
7333,23945.52,3.86
7334,28107.285714285714,3.9047619047619047
7335,29382.94,4.22
7336,26485.07,4.13
7337,31769.693333333333,4.16
7338,18676.11111111111,3.7474747474747474
7339,17132.34,4.02
7340,28122.65,4.13
7341,27558.336842105262,3.778947368421053
7342,27561.09,3.96
7343,29341.3,3.94
7344,30094.18,4.22
7345,22378.09,3.78
7346,22779.636363636364,4.202020202020202
7347,26241.89,3.87
7348,26583.4,4.1
7349,24666.67,4.07
7350,26154.3,3.81
7351,21554.24,3.58
7352,16966.82,4.16
7353,20091.41,3.59
7354,24000.96,3.53
7355,30788.68,3.91
7356,21337.928571428572,3.7755102040816326
7357,28116.29,3.78
7358,25178.48,3.78
7359,20559.76,3.72
7360,29141.17525773196,4.185567010309279
7361,30499.41052631579,3.8210526315789473
7362,33668.24444444444,3.7666666666666666
7363,26629.9,3.8
7364,27537.020408163266,4.510204081632653
7365,20905.56,3.87
7366,18497.14,3.72
7367,33201.88,3.44
7368,32008.0,4.353535353535354
7369,31483.10989010989,3.6153846153846154
7370,25825.12,3.75
7371,28715.29,3.89
7372,17254.32,3.1
7373,33417.92929292929,4.5353535353535355
7374,33414.12,4.34
7375,27689.95,3.83
7376,27512.79,3.95
7377,22312.9,4.46
7378,23537.89,3.71
7379,14589.2,3.81
7380,30647.897959183672,4.13265306122449
7381,35510.67676767677,4.151515151515151
7382,19240.49,3.89
7383,22917.23,3.7
7384,22817.33,3.56
7385,27795.15053763441,3.6666666666666665
7386,26814.41,4.18
7387,27540.43,3.71
7388,25243.714285714286,3.511904761904762
7389,40176.67,3.55
7390,24013.75,3.73
7391,36386.37,4.2
7392,22696.030303030304,4.03030303030303
7393,26506.27,4.1
7394,29282.81,4.06
7395,33383.64,4.17
7396,26603.94,3.93
7397,18402.010101010103,3.525252525252525
7398,26583.08695652174,4.173913043478261
7399,21257.474226804123,3.3195876288659796
7400,29191.38,3.17
7401,15954.71,4.42
7402,24882.4,4.144444444444445
7403,26046.103092783505,4.175257731958763
7404,27270.7,4.322222222222222
7405,28817.957446808512,3.8617021276595747
7406,30667.071428571428,4.23469387755102
7407,26611.377551020407,3.795918367346939
7408,32413.55,4.18
7409,22616.54,4.43
7410,19929.91919191919,3.393939393939394
7411,23926.78,3.77
7412,30425.042253521126,3.943661971830986
7413,35292.14141414141,4.191919191919192
7414,17839.7,3.39
7415,36438.85,4.11
7416,25715.71,3.54
7417,30857.13,4.27
7418,25762.29,4.01
7419,33727.67021276596,4.26595744680851
7420,32193.25,3.6354166666666665
7421,24802.484848484848,3.9494949494949494
7422,24944.19,3.94
7423,27374.52,4.01
7424,27365.01,4.09
7425,21491.12,4.01
7426,22411.46,3.95
7427,27891.25,3.55
7428,28717.63,3.75
7429,23285.44,3.85
7430,25572.98,3.84
7431,27001.464646464647,3.7373737373737375
7432,27116.270833333332,3.6979166666666665
7433,30916.444444444445,3.8181818181818183
7434,30956.25,3.98
7435,28983.68,4.36
7436,25373.17,3.73
7437,34177.46153846154,3.681318681318681
7438,27515.36,3.74
7439,30615.7,4.25
7440,20982.791666666668,4.479166666666667
7441,23875.49,3.32
7442,27381.989898989897,3.878787878787879
7443,30177.20202020202,4.202020202020202
7444,25381.0,3.6666666666666665
7445,32593.02,4.08
7446,29718.78,4.31
7447,29706.95,4.32
7448,34045.44,3.66
7449,21281.37,3.66
7450,27163.14285714286,2.857142857142857
7451,30342.145833333332,3.4166666666666665
7452,29726.323232323233,3.595959595959596
7453,21439.010101010103,3.676767676767677
7454,16968.74,3.39
7455,26183.93,4.25
7456,29321.83,3.99
7457,30207.365853658535,4.146341463414634
7458,21768.95,3.68
7459,29598.05,4.0
7460,23754.14,3.56
7461,40001.08,4.04
7462,19400.34693877551,3.7755102040816326
7463,23799.83,3.83
7464,27412.52,3.75
7465,20662.854166666668,3.4479166666666665
7466,31415.77,3.85
7467,29861.255102040817,3.489795918367347
7468,24091.24,4.27
7469,24926.32,4.07
7470,35232.4,4.35
7471,20047.97,3.73
7472,29391.79797979798,3.202020202020202
7473,26779.782608695652,3.9347826086956523
7474,27694.72,4.01
7475,28723.79797979798,4.0606060606060606
7476,26680.434343434343,3.727272727272727
7477,28152.5,3.9591836734693877
7478,22727.381443298967,3.9587628865979383
7479,24579.48,3.89
7480,24503.917525773195,4.257731958762887
7481,29669.09,4.34
7482,21836.01,3.49
7483,25766.08080808081,4.05050505050505
7484,15679.387096774193,3.6344086021505375
